                    * webspice studio — generated netlist
                    Transient Analysis  Wed Jul  8 16:32:54  2026
--------------------------------------------------------------------------------
Index   time            V(1)            V(2)            time            
--------------------------------------------------------------------------------
113	1.062800e-03	1.620525e+00	1.922121e+00	1.062800e-03	
114	1.072800e-03	1.902429e+00	2.208156e+00	1.072800e-03	
115	1.082800e-03	2.176276e+00	2.485476e+00	1.082800e-03	
116	1.092800e-03	2.440823e+00	2.752987e+00	1.092800e-03	
117	1.102800e-03	2.694910e+00	3.009633e+00	1.102800e-03	
118	1.112800e-03	2.937450e+00	3.254401e+00	1.112800e-03	
119	1.122800e-03	3.167426e+00	3.486326e+00	1.122800e-03	
120	1.132800e-03	3.383883e+00	3.704492e+00	1.132800e-03	
121	1.142800e-03	3.585929e+00	3.908038e+00	1.142800e-03	
122	1.152800e-03	3.772738e+00	4.096161e+00	1.152800e-03	
123	1.162800e-03	3.943550e+00	4.268118e+00	1.162800e-03	
124	1.172800e-03	4.097671e+00	4.423230e+00	1.172800e-03	
125	1.182800e-03	4.234478e+00	4.560887e+00	1.182800e-03	
126	1.192800e-03	4.353419e+00	4.680543e+00	1.192800e-03	
127	1.202800e-03	4.454012e+00	4.781728e+00	1.202800e-03	
128	1.212800e-03	4.535855e+00	4.864041e+00	1.212800e-03	
129	1.222800e-03	4.598616e+00	4.927158e+00	1.222800e-03	
130	1.232800e-03	4.642045e+00	4.970830e+00	1.232800e-03	
131	1.242800e-03	4.665967e+00	4.994884e+00	1.242800e-03	
132	1.252800e-03	4.670284e+00	4.999226e+00	1.252800e-03	
133	1.262800e-03	4.654981e+00	4.983838e+00	1.262800e-03	
134	1.272800e-03	4.620119e+00	4.948782e+00	1.272800e-03	
135	1.282800e-03	4.565837e+00	4.894194e+00	1.282800e-03	
136	1.292800e-03	4.492354e+00	4.820292e+00	1.292800e-03	
137	1.302800e-03	4.399966e+00	4.727366e+00	1.302800e-03	
138	1.312800e-03	4.289043e+00	4.615783e+00	1.312800e-03	
139	1.322800e-03	4.160034e+00	4.485984e+00	1.322800e-03	
140	1.332800e-03	4.013459e+00	4.338480e+00	1.332800e-03	
141	1.342800e-03	3.849909e+00	4.173855e+00	1.342800e-03	
142	1.352800e-03	3.670049e+00	3.992757e+00	1.352800e-03	
143	1.362800e-03	3.474609e+00	3.795902e+00	1.362800e-03	
144	1.372800e-03	3.264387e+00	3.584066e+00	1.372800e-03	
145	1.382800e-03	3.040246e+00	3.358086e+00	1.382800e-03	
146	1.392800e-03	2.803113e+00	3.118852e+00	1.392800e-03	
147	1.402800e-03	2.553978e+00	2.867310e+00	1.402800e-03	
148	1.412800e-03	2.293897e+00	2.604452e+00	1.412800e-03	
149	1.422800e-03	2.023997e+00	2.331316e+00	1.422800e-03	
150	1.432800e-03	1.745486e+00	2.048978e+00	1.432800e-03	
151	1.442800e-03	1.459681e+00	1.758555e+00	1.442800e-03	
152	1.452800e-03	1.168069e+00	1.461191e+00	1.452800e-03	
153	1.462800e-03	8.724486e-01	1.158060e+00	1.462800e-03	
154	1.472800e-03	5.753732e-01	8.503595e-01	1.472800e-03	
155	1.482800e-03	2.828648e-01	5.393027e-01	1.482800e-03	
156	1.492800e-03	2.878916e-02	2.261175e-01	1.492800e-03	
157	1.502800e-03	-1.35214e-05	-8.79601e-02	1.502800e-03	
158	1.512800e-03	-1.39956e-05	-4.01691e-01	1.512800e-03	
159	1.522800e-03	-1.39998e-05	-7.13836e-01	1.522800e-03	
160	1.532800e-03	-1.40007e-05	-1.02316e+00	1.532800e-03	
161	1.542800e-03	-1.40012e-05	-1.32845e+00	1.542800e-03	
162	1.552800e-03	-1.40016e-05	-1.62850e+00	1.552800e-03	
163	1.562800e-03	-1.40019e-05	-1.92212e+00	1.562800e-03	
164	1.572800e-03	-1.40022e-05	-2.20816e+00	1.572800e-03	
165	1.582800e-03	-1.40025e-05	-2.48548e+00	1.582800e-03	
166	1.592800e-03	-1.40027e-05	-2.75299e+00	1.592800e-03	
167	1.602800e-03	-1.40030e-05	-3.00963e+00	1.602800e-03	
168	1.612800e-03	-1.40032e-05	-3.25440e+00	1.612800e-03	
169	1.622800e-03	-1.40035e-05	-3.48633e+00	1.622800e-03	
170	1.632800e-03	-1.40037e-05	-3.70449e+00	1.632800e-03	

Index   time            V(1)            V(2)            time            
--------------------------------------------------------------------------------
171	1.642800e-03	-1.40039e-05	-3.90804e+00	1.642800e-03	
172	1.652800e-03	-1.40041e-05	-4.09616e+00	1.652800e-03	
173	1.662800e-03	-1.40043e-05	-4.26812e+00	1.662800e-03	
174	1.672800e-03	-1.40044e-05	-4.42323e+00	1.672800e-03	
175	1.682800e-03	-1.40046e-05	-4.56089e+00	1.682800e-03	
176	1.692800e-03	-1.40047e-05	-4.68054e+00	1.692800e-03	
177	1.702800e-03	-1.40048e-05	-4.78173e+00	1.702800e-03	
178	1.712800e-03	-1.40049e-05	-4.86404e+00	1.712800e-03	
179	1.722800e-03	-1.40049e-05	-4.92716e+00	1.722800e-03	
180	1.732800e-03	-1.40050e-05	-4.97083e+00	1.732800e-03	
181	1.742800e-03	-1.40050e-05	-4.99488e+00	1.742800e-03	
182	1.752800e-03	-1.40050e-05	-4.99923e+00	1.752800e-03	
